"","normX","normY","norm","norm"
"228",0.710460361363061,0.58384134681614,0.794486961669561,0.0931911045162987
"229",0.699051295484972,0.514568896795949,0.56819837998084,0.0874683825185091
"230",0.714960363498206,0.520296181990198,0.609302421564506,0.176390085652212
"231",0.652277671689809,0.499166839791633,0.472812977196356,0.0451925992498899
"232",0.687792444731599,0.490950523116985,0.639147815308882,0.0678514784229085
"233",0.647779671052211,0.509457817818793,0.542623774396984,0.069670996059623
"234",0.594688150191512,0.462954233486041,0.516778060448177,0.324445141134213
"235",0.600299195119103,0.53193728410587,0.567419834482291,0.0877436445361311
"236",0.664982782939103,0.413842793699437,0.396598838230857,0.539724742449414
"237",0.815505259182197,0.5546471851277,0.764835760375856,0.316827968863733
"238",0.725002038842375,0.387813038846877,0.655698749831031,0.204402339961368
"239",0.760736036490325,0.367770660182433,0.592831422807648,0.112308937271096
"240",0.787810753607866,0.497912636453346,0.594342679334542,0.0716533770500083
"241",0.708073442453399,0.536069419875813,0.488129130562484,0.185571949766536
"242",0.777138477027156,0.568640936332795,0.782821804875645,0.22723052176602
"243",0.707551045901058,0.548330387308892,0.513184248378482,0.0277647352415547
"244",0.682515121139739,0.557317332033195,0.601727713868849,0.114985913435691
"245",0.607402608691222,0.549442288959121,0.547264811026106,0.0396944965020354
"246",0.723315563239448,0.513873048924363,0.53491941056413,0.104594117089578
"247",0.688902966757758,0.513673494098587,0.558401501856011,0.0548287351996776
"248",0.726074472699042,0.612912050300969,0.522416580758001,0.150030177294645
"249",0.509287004425886,0.604887908962313,0.47466155526568,0.254781044074375
"250",0.674491638815601,0.572775912135458,0.442055807208815,0.0456913281342299
"251",0.806143763946485,0.553800665912044,0.764479565141898,0.20954615024709
"252",0.664009530328557,0.526310677381299,0.551974277317555,0.084476763342127
"253",0.617198329304651,0.53211008544796,0.646617410163337,0.0992597554064784
"254",0.626320027803978,0.535182839572176,0.574786201644305,0.0467467196792591
"255",0.676244660502086,0.434449579338622,0.566208195936614,0.289142536417058
"256",0.716863115294311,0.489660425436516,0.554735639938345,0.0482880336412477
"257",0.680466505605097,0.488700373341519,0.56291404283869,0.0783529024399823
"258",0.704601630738886,0.53410488137716,0.612318971952728,0.0603960896928612
"259",0.65154225554749,0.532036305278871,0.523257520196565,0.0441404757515371
"260",0.669251198618524,0.538862674229288,0.411264682615448,0.0449554050399929
"261",0.644160646144629,0.556449974189441,0.55060552372076,0.0688079529507091
"262",0.572547355025252,0.466703284796426,0.554306067790647,0.0854486845063445
"263",0.56569288826938,0.510828206284496,0.504507381665921,0.0849534356011242
"264",0.600232908081885,0.499786256946591,0.449039916247605,0.0260905144810197
"265",0.63665664786868,0.522085995115403,0.536615467471641,0.0645090933745481
"266",0.625434660691559,0.484255837624651,0.539172016234197,0.136482897509417
"267",0.536973007670042,0.555036670871053,0.550769822521542,0.0747252334610993
"268",0.633643565432302,0.549070878242456,0.440895823967775,0.0247861383691531
"269",0.687954712407198,0.578931844910656,0.500290123548617,0.192685377393678
"270",0.784211236309519,0.645814867192465,0.713910938232397,0.456124506523048
"271",0.692808283575823,0.541878764010982,0.557846651574548,0.115836617953446
"272",0.740031853382485,0.573141724284372,0.474603338125074,0.143232783498199
"273",0.825709705590678,0.648792211075849,0.752426935035577,0.324722740400781
"274",0.771813562568877,0.552685470231421,0.709013269405521,0.261520396454178
"275",0.680132373765341,0.598530010386821,0.573230521662663,0.184646852578187
"276",0.600221767604686,0.451250896394734,0.65660217878418,0.113695915491981
"277",0.627225457989626,0.440614992435116,0.627076214502792,0.0960042672982641
"278",0.599951521881329,0.371282277655625,0.527282032960515,0.431236219879524
"279",0.565966072859048,0.514178686977262,0.600586019396561,0.0860938466710948
"280",0.65351342395525,0.553586223603772,0.588936672142213,0.20176890830055
"281",0.832393641302948,0.485921929316583,0.829646786309098,0.144695654089843
"282",0.618418182697529,0.522452925611316,0.505712062665494,0.474906669880764
"283",0.728760181204503,0.590307013190923,0.476373909772224,0.139986029122357
"284",0.66048072975931,0.580675539345254,0.424088106451127,0.049215548641761
"285",0.785376934960018,0.56714086702312,0.794930349978797,0.259149210682442
"286",0.648181566441142,0.519707392402643,0.554513486684289,0.0436101686927596
"287",0.631766755558177,0.544673170811804,0.713979833331248,0.0689122195411198
"288",0.655649178235876,0.559012007443687,0.522618015058147,0.0724862915726644
"289",0.640466737651194,0.482772887050433,0.682677861166848,0.194759490240354
"290",0.698173540022668,0.531880903086826,0.565476195120556,0.0359639024200085
"291",0.660610176042328,0.520187638252963,0.537784253928661,0.0258096010956455
"292",0.646114115415532,0.510857825285519,0.441074874088009,0.016003261945352
"293",0.628463286868811,0.54461982305438,0.620710362059885,0.234732142043961
"294",0.635588866423349,0.510362441092745,0.604723994936206,0.0807545309886889
"295",0.598993872878465,0.469514845791605,0.576191155132336,0.0861539191491544
"296",0.637270112811562,0.483551410362792,0.562417528687358,0.0712805357180478
"297",0.753754563464041,0.595130575351046,0.686646303833306,0.453542707301395
"298",0.782291713933118,0.440332910219827,0.725004292776665,0.421340631680478
"299",0.729135938248127,0.494009314891767,0.766387322551979,0.153756692139792
"300",0.46736006630176,0.257436132591667,0.446569524755101,0.361275205491181
"301",0.655555319616994,0.496246605219279,0.491393565108538,0.10768245637598
"302",0.476115493009892,0.420225390152122,0.633679296874956,0.139969438313456
"303",0.440787095484949,0.317818626390162,0.576568633995593,0.094842746015491
"304",0.575796096181026,0.358230749310388,0.580576733278862,0.085248878878184
"305",0.674870085928152,0.457118924057171,0.553433659536306,0.0623010063023948
"306",0.607497495595722,0.399420896661376,0.47481414685783,0.0474492991110464
"307",0.602406579230365,0.426602217950166,0.724735246905905,0.156024980983966
"308",0.551182770359855,0.476370281167265,0.564932168532963,0.0656295100153995
"309",0.612537836157943,0.448913397753581,0.207447860882899,0.553650895542101
"310",0.718500384297244,0.381183096676912,0.629927689821139,0.186172964783083
"311",0.756286126378555,0.334998569610513,0.720865020236126,0.148667530121791
"312",0.788109021955678,0.372170014035234,0.625466603532988,0.214766004987303
"313",0.580615808693143,0.354413267025127,0.535549858255044,0.131425266727911
"314",0.725354332674088,0.563250243796975,0.603364004214101,0.199343553726373
"315",0.735882817039177,0.515600292918161,0.706365369022698,0.361518974904824
"316",0.635159035403975,0.477022754266685,0.529416666337108,0.0772633295296954
"317",0.580613094163675,0.531737818454299,0.517137851729755,0.0768124752060164
"318",0.488295584022769,0.48608916211606,0.567029207615661,0.128197106937996
"319",0.451970132068699,0.521247507820746,0.646018875600078,0.111062907304759
"320",0.60181429047171,0.508515177008954,0.65473444980359,0.135270092621153
"321",0.550288600073698,0.487677457100433,0.46023187826187,0.0946631467725419
"322",0.852430344533423,0.498821981524964,0.55601857373854,0.626032486484221
"323",0.668440827064931,0.495805463178392,0.55339286144601,0.0432052565851483
"324",0.649138517592812,0.474877152881954,0.711182066954638,0.0990659058147148
"325",0.614770945902345,0.413669011012294,0.369030068822642,0.529393836434428
"326",0.53668978476451,0.339785143185052,0.657073433416217,0.267659021607991
"327",0.530840276324983,0.398364722057931,0.612480036030511,0.0962553732078721
"328",0.593642691338305,0.494896826155698,0.42075565270852,0.348916659437818
"329",0.655939632878606,0.496473167723634,0.467736667509889,0.0536305775591735
"330",0.654322876138747,0.528899512032957,0.437461475881669,0.0254099618884968
"331",0.65755531273931,0.469998599391885,0.629417423662917,0.132277108993614
"332",0.640789456860084,0.565258791761956,0.559864943406413,0.108971076817984
"333",0.793080831668231,0.285824098277692,0.740386565793423,0.352962422404934
"334",0.747518663299125,0.345108262486786,0.66377972385213,0.222456954610278
"335",0.604434183372815,0.53084716169241,0.633384844947258,0.0830144994432235
"336",0.745624318894388,0.480620023830151,0.749831288875182,0.155616115017898
"337",0.594167977081122,0.542409838204895,0.390806579566838,0.141907788539282
"338",0.294026543936358,0.385591054857636,0.733121657661183,0.0660275397629333
"339",0.657894469119077,0.544074737348463,0.447140750868098,0
"340",0.651076654793394,0.540107892060767,0.466439858139996,0.0500640665848683
"341",0.64985997222217,0.534348695782868,0.47550579316644,0.0453331649021412
"342",0.571112072407574,0.555676464100294,0.548624561004673,0.0941773720143436
"343",0.62834288336456,0.529189117088535,0.626650048192898,0.0245822015183843
"344",0.725117012236093,0.627881559788715,0.635430806003485,0.227602621139227
"345",0.766106168480206,0.470231823489708,0.736086438246326,0.142511430174209
"346",0.661357221756924,0.475163014505016,0.610017847296189,0.0482303880165915
"347",0.702932711546052,0.561538246050741,0.43507875065518,0.0653771207654149
"348",0.533159800116595,0.652147841515339,0.739545051358743,0.232572287046837
"349",0.590050332208666,0.679554348031065,0.752884078575986,0.132970985019452
"350",0.580307156517054,0.654010527317351,0.638570586625303,0.0997331569799303
"351",0.615674940066308,0.677161125363642,0.558840994155805,0.0778161833699389
"352",0.620779717358444,0.732051012715737,0.561178441081427,0.0807832155543939
"353",0.165717755852407,1,1,0.273074824634893
"354",0.514518171453095,0.687966195469395,0.710071304306968,0.13509449438733
"355",0.586656273189609,0.739646248016571,0.728445494125331,0.083603400665281
"356",0.409965111123438,0.752160975780302,0.516088646736567,0.447195771454599
"357",0.499113070246599,0.81570749207922,0.672859100715679,0.209231481191603
"358",0.613622595898258,0.72898012786054,0.537500099716482,0.117400430273295
"359",0.495101047019537,0.754959786394552,0.689946880453173,0.192275338653746
"360",0.65435079963347,0.610007989354039,0.550411921962796,0.0457317731446603
"361",0.253448690026898,0.819413897872918,0.5710003542835,0.626675886602084
"362",0.617674172466069,0.604521328262815,0.536743706835417,0.0299279339721331
"363",0.484661489272083,0.794199526978413,0.674116534542535,0.12601249854646
"364",0.284636910046643,0.694095537967817,0.594098827322429,0.251619204418667
"365",0.627086164830324,0.617071502734269,0.700316618117668,0.0658577271285504
"366",0.521411499118303,0.614212051434497,0.53023428485968,0.119605338640987
"367",0.647336941323211,0.589418401828176,0.438884110338421,0.0222977315063739
"368",0.41757667073411,0.674777914880664,0.788055229809938,0.0910151788163917
"369",0.0655060457946272,0.693521442601302,0.722587898429559,0.242602361920917
"370",0.41718201029601,0.88723164151516,0.82203305979922,0.421635977968779
"371",0.64676758847298,0.777678743867258,0.737504173609334,0.120563935435037
"372",0.61692023604786,0.629832586523833,0.577829610334568,0.0388657485896316
"373",0.549306231697659,0.58878435592382,0.542773970346218,0.0387474608929815
"374",0.571720293571222,0.70834281427045,0.608041880415891,0.0758459714238217
"375",0.609055691995196,0.578824459071914,0.4787721543671,0.0211903143177211
"376",0.596951483439184,0.623524830205406,0.575370147060716,0.0631699614169338
"377",0.612727598995234,0.633778860933688,0.487922304258283,0.0238357452290524
"378",0.561524627531186,0.632922856601642,0.577413025908159,0.0876886686030735
"379",0.599883972627152,0.651620925442779,0.554992178324939,0.0283379917695053
"380",0.644863481489388,0.583327664038934,0.497287537945982,0.0225861369166286
