"","normX","normY","norm","norm"
"259",0.672753916343018,0.557697975699063,0.590368666703231,0.0462927719200741
"260",0.6904984599573,0.479559583371973,0.679493071124451,0.0261493845590056
"261",0.671508732226469,0.470006230616861,0.687215636232915,0.0663933887397565
"262",0.610522558854369,0.437798188764145,0.666793659766531,0.118441006608747
"263",0.442404586231173,0.495961464026265,0.738510663006249,0.111038580873024
"264",0.642164680600438,0.443645754367523,0.659921036345289,0.0122158787592614
"265",0.667932361875068,0.441363175469709,0.707092172440165,0.0576509913775749
"266",0.666735828485278,0.436122221912111,0.623156311238515,0.104219707779979
"267",0.615661552099366,0.413201993692782,0.740254699406232,0.0627630155426656
"268",0.687393170426996,0.475197310586053,0.690525782946104,0.0207935180401368
"269",0.696980193400791,0.436631841937139,0.831645626643367,0.183868851164059
"270",0.819886479238788,0.478228377115371,0.76918496022687,0.48669995772369
"271",0.708546211480283,0.499601000679182,0.791907041850617,0.109498631956443
"272",0.718053430147493,0.491793197922332,0.679542885829592,0.143287920532909
"273",0.800282528218113,0.536759849128631,0.804792137062026,0.271839078022646
"274",0.712451224871898,0.473255456991281,0.685638386569471,0.315632835342521
"275",0.686517589831628,0.601709284126272,0.717123687262084,0.143098136290817
"276",0.723851216295306,0.280428623394312,0.687950563079206,0.218754107811199
"277",0.686797155723871,0.362374509847997,0.83614609857979,0.154252296834051
"278",0.815244274078311,0.305727315427076,0.855662711166573,0.24886733026192
"279",0.676597755770812,0.409146523677404,0.637542121862218,0.0841941738668206
"280",0.682065189144005,0.452634580232267,0.670111294105434,0.229263644820755
"281",0.815354770558469,0.399405716934097,0.89028254643197,0.150958790793155
"282",0.689122059551836,0.537871767390333,0.841368961274129,0.296668812724208
"283",0.674964340586189,0.509038392066901,0.641266856259066,0.0940301635051173
"284",0.689805573171432,0.531969515529486,0.649880249974395,0.0472643161532993
"285",0.822625379485531,0.497627749009101,0.846236680861095,0.261095730179698
"286",0.668073424846718,0.426333615553253,0.659947344719201,0.0440528561109972
"287",0.652130812732655,0.401151599774172,0.679018686511857,0.0702325865432901
"288",0.692009542254909,0.460458847187179,0.6411466292885,0.0693237063763359
"289",0.703361674788285,0.461386640916399,0.774654070970495,0.157983770998167
"290",0.697296349184164,0.435789285240484,0.754991882904832,0.0444962594631668
"291",0.648097512996519,0.454883870308915,0.586688381417354,0.0225273639556423
"292",0.685654278964303,0.476461609698866,0.623239944284164,0.00630270259738148
"293",0.572864302119138,0.405795183910901,0.75566273255288,0.19630012181637
"294",0.632536752109669,0.496586705407925,0.804951197201965,0.116995532112818
"295",0.578663586755212,0.394382171312835,0.763794389052841,0.07566898305117
"296",0.585087133525633,0.433264397519747,0.649752347115903,0.0569954428453591
"297",0.937919116275468,0.312694148070449,0.860874889370165,0.310387095143233
"298",0.80701604337508,0.297212638588119,0.80661824161258,0.400425795212811
"299",0.720160475221443,0.393105728266006,0.793592537357173,0.132808652406481
"300",0.464911427963814,0.169082086535472,0.633985380138586,0.329792392174844
"301",0.64926426373992,0.490629110501791,0.562156245380048,0.0433028386497805
"302",0.482407988287937,0.280324626096379,0.628635316120789,0.236476887441072
"303",0.364020348306834,0.226351560673675,0.766395120005405,0.0926478713638156
"304",0.595716350280626,0.370346545294461,0.796660474837703,0.133982617391191
"305",0.677678074869889,0.337661993496128,0.74981406112494,0.0627503327329938
"306",0.631554800080721,0.262139200337627,0.652186960300678,0.116456256526733
"307",0.590553403481448,0.345348724142407,0.658823124997187,0.0864397027056913
"308",0.582021428126011,0.356564685647753,0.76364527391973,0.0693228605044065
"309",0.679020555904052,0.510108870045136,0.752409623647192,0.13885341370254
"310",0.790820484526547,0.292359342252366,0.851618852532277,0.144190566487518
"311",0.724503124949339,0.236131696898493,0.800447767098319,0.185107701637955
"312",0.751310104664583,0.200689698087661,0.848566904603207,0.248547689581858
"313",0.543410743565851,0.206642058976327,0.760208214088975,0.0913221021237039
"314",0.780866240635282,0.328834917428765,0.752154780338718,0.126175673301597
"315",0.688729129440796,0.41416099726555,0.662181698744925,0.416162161587387
"316",0.601211144920417,0.437313706309047,0.727403799076632,0.127303753861745
"317",0.665110295104188,0.435129780302557,0.733027306522196,0.0977918883815328
"318",0.626654310530741,0.376508972957114,0.763197452985947,0.127372202621331
"319",0.493705881863092,0.426041299483175,0.72492910308267,0.117488547389179
"320",0.584241584616148,0.435181812244575,0.761749490244748,0.104902867323432
"321",0.572644627335729,0.420367047001306,0.615107777675778,0.0832474655733717
"322",0.798144842635848,0.286022067424615,0.747665142945726,0.455896432132635
"323",0.67771700968987,0.401082278994251,0.710962592151423,0.0518609212928919
"324",0.777832603135323,0.449469233014938,0.896158338671469,0.158379947512325
"325",0.596664671965947,0.301725171526143,0.791213885519296,0.198069054834831
"326",0.496931546423363,0.187590046463497,0.720633481038087,0.202595697844031
"327",0.528178329153524,0.335037526344817,0.641138462029656,0.11888261961301
"328",0.677892032608489,0.404151270785117,0.741510771261067,0.137197977768911
"329",0.675995498213335,0.423005385464501,0.663083892975895,0.0447957569492752
"330",0.683665883486873,0.422940600212714,0.679773341087764,0.0462082195367092
"331",0.776069170681244,0.482264908963129,0.768690003086772,0.160455499419908
"332",0.671275234329878,0.42924067047291,0.694365020995519,0.0819673531455583
"333",0.841996239185459,0.253129846204183,0.823942859850145,0.32632704666283
"334",0.835692473870251,0.390662401016251,0.834909393789961,0.241558277905798
"335",0.598496545911284,0.429311644862087,0.689867032207872,0.0825235469790211
"336",0.725968679242116,0.381407162909554,0.798984429776326,0.0747495786871578
"337",0.663843275118567,0.409413729439943,0.649274311666159,0.0813400293516678
"338",0.415518917464974,0.333811303885841,0.796512528263826,0.0543925161615279
"339",0.693266384440412,0.484861268782591,0.589511364957421,0
"340",0.674904688785801,0.486651657063186,0.689688745084264,0.0737500754869155
"341",0.672935741842387,0.48699106870641,0.617766079663455,0.0402928617810569
"342",0.605800132221247,0.500916221260721,0.766025317437821,0.0916327843997773
"343",0.655019065664032,0.495596926565797,0.671027716181616,0.0168726246823688
"344",0.716308255767115,0.530489016636642,0.797623899577426,0.149304650402418
"345",0.780130970864677,0.437916600454315,0.745259178965394,0.145498663614792
"346",0.694123866727369,0.427239669998713,0.694466726780378,0.091909309696368
"347",0.681084949160514,0.494191328321035,0.648041931822926,0.057153756475516
"348",0.613695483370327,0.485048151831141,0.819251370412232,0.189989347049709
"349",0.583469415481104,0.710507433763607,0.786257834609499,0.135686257962893
"350",0.459406014426956,0.690544802599988,0.775478157361431,0.14140379084058
"351",0.512266741011367,0.702015162873118,0.700258819477297,0.0739298604121503
"352",0.59424473287764,0.609125223485445,0.717928565473889,0.044424653488277
"353",0.295268921858347,0.962940928680684,1,0.277045406707663
"354",0.45619899681417,0.716276765749924,0.721243001891063,0.151332616342923
"355",0.628121415547633,0.593542338283863,0.818015275599003,0.0812301598358836
"356",0.461515634034875,0.931074683376215,0.789128237194925,0.33611826118369
"357",0.41185775754966,0.777188612185497,0.928708620602888,0.187675775404235
"358",0.610874441454491,0.742753464642027,0.794586622295638,0.146342748453005
"359",0.541587020450093,0.720048229298061,0.713490960750363,0.225503331717248
"360",0.601546199718074,0.598271161783832,0.750216074790276,0.0718571637731377
"361",0.347209669179243,1,0.985426606618837,0.459415316919152
"362",0.61607737588645,0.606579974648109,0.671041655645709,0.0483670341403088
"363",0.497470202299571,0.776556602952858,0.680909882133898,0.116992210773832
"364",0.602585161352311,0.644963449859528,0.648937837620603,0.0607733114756535
"365",0.642037464991786,0.588287153724271,0.682747703829576,0.0995407477432867
"366",0.607424094985176,0.657140864967536,0.837127376019171,0.0975492401143595
"367",0.449763918688268,0.916447737530351,0.712945868552466,0.110793000350768
"368",0.501280948689455,0.6665428145315,0.85964983709842,0.0933377275667384
"369",0.241585856434957,0.679787739078433,0.941224917379581,0.112614572118648
"370",0.47730073076348,0.949251894299326,0.966965622411544,0.429171839282304
"371",0.623633232725633,0.584986236036657,0.68443462476685,0.0284417678578551
"372",0.65152424197013,0.54339008149176,0.614534252001716,0.0257914310658505
"373",0.653492364952644,0.582168885612404,0.620149697759932,0.0671873688957018
"374",0.574914182722954,0.67143118460323,0.81596073078266,0.0817487629033836
"375",0.65537393451272,0.501745672252595,0.623769429679587,0.0204660761943744
"376",0.579931204735384,0.63860033100243,0.71432765098324,0.0443977542929271
"377",0.602188112896423,0.540672543939479,0.644487485236029,0.0125504779037538
"378",0.648890660944276,0.565022324194522,0.658367307656563,0.016017889977337
"379",0.625836010621309,0.539464051304791,0.701528073630152,0.0313995809328655
"380",0.610381530220093,0.569822244846868,0.616791348743465,0.0292487861891487
