"V1","V2","V3","V4"
-0.200437748342067,-0.0548902896930873,0.0657661189264848,0.123912125118273
-0.171785922653444,0.00668156686324265,0.0975989713775068,-0.0146596134272221
-0.0790398614660885,-0.0273498667260453,0.0855735130594113,0.00595541162346573
-0.138655771516451,0.0345967789562031,0.0635015695154948,0.0595763421537175
-0.165525648062068,-0.102556595099765,0.0331162115914819,0.0836302638597656
-0.16969773061418,0.0265015045794921,0.0298638454011887,0.0608418050694413
-0.0669078386266815,-0.0119940950197202,0.00326191820279663,0.055290235312593
-0.272929019661828,-0.0564955787967449,0.157448980679515,0.0742940404990703
-0.156962412023829,-0.145465980766784,0.0143294911997762,-0.0540221902657762
-0.290776600256078,-0.171952664555709,0.11467187023256,-0.0328204822581477
-0.251908592303534,-0.175097083411762,0.106132335036222,0.0100215977640538
-0.135514441300987,0.0681161303584633,0.00199259717610523,0.0332833964410004
-0.174626691294066,-0.090075464621529,-0.00716998140066937,-0.0277774781038025
-0.0901208043970616,-0.0235518694861501,0.0578865294544326,0.034559405060758
-0.156781297000792,-0.00262669058755135,-0.072581995016868,0.176144433088331
-0.407284298508808,0.0542552490907879,0.0811031500949832,0.0355209296668588
-0.160746881128174,0.0787119823420809,-0.0831969945871997,-0.0592375863159298
-0.0806789363532319,0.00611144011488672,-0.0915792146171908,-0.00735892206380099
-0.0961074589519967,0.0533947532647696,-0.0703612694025545,-0.0186220971678334
-0.0280580298739891,-0.0150160253818579,-0.0237032741716657,-0.00627188801582546
-0.170447137679611,0.121172065992354,-0.0172192136113562,-0.0169695246172317
-0.214806472751765,-0.110428601872919,0.0390506317942442,-0.011713179982602
-0.181112428637265,0.0991633101501576,0.00619118022498425,0.0632366414802115
-0.228689835727281,-0.0175128335578654,-0.0393851014866364,0.0606814023077213
-0.095453522750535,0.0389148329668118,0.0254425914170212,0.00978281415888447
-0.0786132595215831,-0.0414068138545061,0.0019012911776932,-0.0100014719863227
-0.276188167837733,-0.0500033223249623,0.0501714423370314,0.0752738763717574
-0.111687468744208,0.0162607370903084,-0.072511786976818,0.0342967699273375
-0.0330960534432673,-0.00126812517884725,-0.00679010274513793,0.00553734803265284
-0.0786627515078848,-0.0604404808004094,-0.0347924057993497,0.0512658802066976
-0.10840650897067,0.000631216048175766,-0.0320770165247687,0.027920441486155
-0.103414710844588,0.0106523045627329,0.0420805705867565,0.00946639223425932
-0.253728405606556,-0.0444873073244952,-0.00608817033614058,0.0110636055830064
-0.0928153584292846,0.018157051135864,0.0208718832979294,-0.0519566615843682
-0.123958970457177,0.00768594246816453,-0.0309759643918911,0.0508393258583001
-0.0754553528245686,0.0093564682195014,-0.0593232680063651,0.012689852689496
-0.144037885391152,-0.0212757888909608,-0.0794281089882377,0.0338892672520846
-0.0746397235515011,-0.0157599825463844,0.0116141380574425,-0.0143009846907709
-0.0527006405004371,0.00747660085259975,-0.0614026193601731,0.0256028858458832
-0.00331005998912259,0.00964208518655268,-0.00887391954691262,-0.00461965412323326
-0.132854459965141,0.0654185648137705,-0.0389018279642445,0.11907213992889
-0.279736257918128,-0.0748200008572043,-0.0253912948603629,-0.0703272764924715
-0.0966162917882297,0.00318047819536529,-0.035641226021494,0.0640656160947549
-0.136600986629232,-0.0283412131714186,0.00194518189152725,-0.0185940006577872
-0.378917755389405,0.0531870071290797,-0.00523439223672686,0.0384114556563609
-0.0773230421833826,-0.037637827980396,-0.0265135689618942,0.0059565751767435
-0.0882219231246952,0.0253715231409261,0.0584207701748228,-0.0148519723751918
-0.144966527554537,-0.165805321794705,-0.0390869760725304,0.0697919250121113
-0.148909229341233,-0.00675307899013147,0.0687463339320897,-0.0220724909438264
-0.107474934716736,-0.0583811780784791,-0.00917741507555527,0.0512831812453039
-0.107635506443582,0.0332543763898577,0.0587617222098248,-0.0687468380030667
-0.0690825047151069,-0.0769630906404409,0.00954898123460673,-0.0180025070834589
-0.1268745359179,-0.134539898671921,0.0109237493396829,-0.0741399628479012
-0.0488604959500058,0.00728553863706692,0.00910092223347452,0.0241525782091665
-0.515660354659372,0.0905940143607025,0.264622931163523,0.0315671809630624
-0.175283171303536,-0.0685401235262428,-0.0588731716643625,0.0324561813109557
-0.126168338194907,0.114855687797311,0.0968202081767561,-0.0126484494364754
-0.0547726878432631,0.0596971027693192,-0.00562330963805945,0.00408419211546211
-0.245403023228688,-0.0908582025449203,0.0937362418597629,0.087796320387279
-0.147062734963023,-0.0252562524511234,-0.0484561321741482,0.0827320860182533
-0.201333991498729,-0.0839072823131714,0.0405167277086423,0.0543743512423727
-0.166935750512403,-0.140257443200218,0.0420097139700482,0.00456691054384845
-0.100368658809614,-0.0771688400628525,0.0394968364136938,0.0216340111036035
-0.0865413598748462,-0.141050787899059,-0.0266436132509242,0.0562192347420009
-0.0840239257115534,-0.0110772014460142,-0.0189366854499641,0.0489377681217662
-0.073369605139779,0.0484296834222532,0.0652092845602685,0.0550542175361521
-0.117189842317203,-0.0471761668551543,-0.00460625149255062,0.0235352727912067
-0.138684558319811,-0.0389738457989958,0.0745976851054025,0.0355417298155221
-0.18951582500955,0.0348537312069727,0.066053275564849,0.00941522265289088
-0.0633538957436627,-0.0325024108964758,0.0390885213098902,-0.0291107871717026
-0.0836599107539846,-0.0241528134554015,0.0103505345075437,0.0205117548653556
-0.074942354578902,0.00782499987680517,0.00868061693508968,0.0501812959234404
-0.103404238011733,-0.0620237935567657,-0.0219392584833579,0.0777318090256144
-0.0689005011609671,0.0517914098412646,0.00715089802769446,0.0229868179872498
-0.103512736060055,-0.0872286007418747,-0.0424241516553332,0.00302917327560852
-0.321021333978043,0.0365731087322178,0.0702907172738267,0.0239716532247171
-0.200588827487076,-0.161137040531761,0.1723687906587,-0.0699963567318588
-0.0642537075274248,-0.0253561265478036,-0.00671697657459479,0.0330912328309459
-0.0916181336795602,-0.0754071834837455,0.00471180160027881,0.0338557619167269
-0.170114383726534,-0.0786732354026434,-0.0161194694511837,0.0624845623000675
-0.10353727671798,0.131058743297426,0.0497290205773513,0.039904547542686
-0.103251408964968,0.071081321849057,0.0232114361867107,-0.00847810451449942
-0.036499834523517,0.0291592229587762,-0.00977240442704665,-0.0290816254009559
-0.103632491373228,-0.0213934983809057,-0.0260776761271085,-0.00160558304523383
-0.0835444863020974,0.0208719797747473,0.0238348870653568,0.0330906595442614
-0.180699806120291,0.00324781676846579,0.0240991197555073,0.0728528567445726
-0.0841044018170005,0.0472833189477802,-0.0239987599723448,0.023563874267585
-0.0580795320935433,0.00154348758839541,0.0197843367601,-0.0141968579964254
-0.105137250220275,-0.077992768495919,0.0205770813015927,0.0263774791087272
-0.08479298731173,-0.0132728615358723,-0.00351137895039565,0.00282754335932361
-0.235038854915112,-0.0657944836310686,0.00502500257265676,-0.0524234139846775
-0.126897917842935,0.0427205656591822,-0.018066053039817,-0.0223503550423034
-0.148020263934905,-0.114667662443134,-0.0171075885225422,0.0110702350389678
-0.0706889760940312,-0.0324000977212342,0.0062977884268401,-0.0318181382098949
-0.048291582152738,0.0154751063931964,-0.0240679752098207,-0.00395219470408811
-0.123877757164002,-0.0659792566890697,-0.0665257543471933,-0.0264863611987642
-0.201494629347107,0.219116737911391,-0.0494830925165101,0.0965395952617752
-0.0690115618477893,0.000292193570402017,-0.0585128707029624,0.00163957508395028
-0.108177926137096,0.0198937333934813,0.0191492402579,0.0109804452331011
-0.091968370847506,-0.0188103859479172,0.0266566573251417,-0.0129704815303728
-0.0650762475025195,-0.0542757589924188,-0.0303654230580084,0.0384800914395801
-0.123649276629768,-0.0332918850161774,-0.0194500824883928,0.00860850850908844
-0.183478158412496,0.0128877372691349,-0.0377116557561405,0.0131946256593819
-0.057081253596393,-0.00181004529265241,-0.0161333704721916,-0.0131625698512232
-0.0805932756349445,0.0149088943866846,-0.0314134467302611,0.113755870579668
-0.0702212926853976,0.0273263736984665,-0.028938763763057,-0.0122099912425032
-0.147516307857705,0.0439468294847043,-0.0361199853268583,0.00380531734188897
-0.0828944059794891,-0.033389151038565,0.0441876514124354,-0.00966628048001181
-0.0340606995937265,-0.0228132212499809,0.00105964701842031,0.0433127599022562
-0.145072089316501,0.0726203688970196,-0.140463510589864,0.225404980448627
-0.0827789024024288,0.0270295610783035,0.00108550485220266,-0.0352598586264115
-0.0526525910994568,0.0415715799573607,0.0230009294552557,-0.0406197742539509
-0.0964446267603353,-0.0159470781422488,-0.0618982871205692,0.048792419979944
-0.0907067640464258,-0.0901277569940098,-0.0626033360254747,0.00293712928026643
-0.35537991621411,-0.040063563795373,0.0632672899861735,-0.068369274847766
-0.305457297681601,-0.174729500910429,0.117167497123496,-0.131052711105359
-0.269310581344813,-0.143891095060983,0.0970824137247672,-0.131204736518444
-0.108673563710572,-0.0830178734128259,-0.00152415166215668,-0.0195172558256493
-0.0906385103109919,-0.11169770575446,-0.0145503956348184,-0.0053006696427519
-0.0735820259771316,-0.0824619040740974,0.00122642027796954,0.0259648945685405
-0.219009491628641,-0.14146117783296,0.0760163401207086,-0.010255692351842
-0.498631939972608,-0.00194536713690133,0.160510580931635,-0.112923277361243
-0.755845015197076,0.404608106318232,0.313462667671235,-0.0443642938320558
-0.0507835042740231,0.0272310392786658,0.0209069993823392,0.0125096473329378
-0.303047216969169,-0.0869525763084567,0.0164506229487287,-0.0913746842678926
-0.139820208026629,-0.00842841038454623,-0.0698664194227847,0.231283164694776
-0.0904805396818264,0.0518465102483891,-0.143508271539565,0.256608038357063
-0.0960751172294692,0.137438875247666,-0.0332334078140096,0.188413014577386
-0.136109203326017,-0.0574819329663624,-0.116979341481909,0.166451749278165
-0.0585232754126483,0.0465259511502288,-0.0653796880735556,0.0655297748118276
-0.104325685367183,0.0739716212818529,-0.179425670083743,0.329723731761208
-0.125520460644795,0.093716754086688,-0.0358973781506812,0.176587669949195
-0.167784122553131,0.0517404877782278,-0.0724590180309311,0.252072955664883
-0.411905885452969,0.102832041761402,-0.0654608040843754,0.236642942995995
-0.152021662291871,-0.0448473845159229,-0.0799594708059143,-0.00480133324164808
-0.192779171736046,0.0404731082715989,-0.0121617677119117,0.00948560819626875
-0.0689389889847155,-0.0213301904472472,-0.0162657443113316,-0.0114469496806922
-0.106770452151883,-0.0307014124528057,-0.028458572070344,0.0245221995125372
-0.164474751438366,-0.0322505093116037,-0.0416973473902807,0.0455277665553341
-0.167966582372316,0.00825936505148848,-0.0176068205256964,0.0747905696280685
-0.0736546785526788,-0.00615350495942497,-0.033460575290945,0.0563010621790404
-0.0754498034148326,0.0908970042318923,-0.00406994958773156,0.0721187666368512
-0.240348973804256,0.114510639772387,-0.141567461139118,0.206755701475569
-0.0986852612583196,0.0151922763087936,-0.0326540798131108,0.0663373619247488
-0.174284224833791,0.0376802321090008,-0.0911478512843771,0.000170002316757836
-0.122801738917153,-0.0111955711196448,0.0647648357105256,0.00273536813764108
-0.197514652610547,-0.0740716255739864,-0.044471481336289,0.12168921790789
-0.24146063986315,-0.12921318415669,0.0496185407433102,0.078290403507104
-0.136653584229175,-0.0276741287976093,0.0140085509312656,0.0859542426520431
-0.172575359904873,-0.105550840926094,0.0537534024615863,0.155169434560368
-0.195370657066529,-0.0954903382433922,-0.0159963099178317,0.0268965533770156
-0.11045160975756,-0.0310820594526303,-0.00634423399310975,0.0109494766212342
-0.132019886248176,-0.120689918203589,0.0220558104132237,0.0671007401816233
-0.133824291419022,-0.0116095288115126,0.0642931061384105,0.0623893119264611
-0.11701562174754,-0.0647626276235846,-0.00375134071218413,0.0891419560330635
-0.105196856325593,0.00592721498764792,0.00240757319269998,0.105404658971985
-0.198889712803839,-0.0813562697564843,0.0188241442807953,0.104767463246685
-0.237325560736771,-0.0861646658731128,0.0451428801113968,0.103174471073378
-0.289331391821767,-0.0941424832512758,0.112007972854273,-0.0611417070479163
-0.377229931507278,0.000473163654132881,0.0836909174440452,-0.043140708939522
-0.176933439984392,-0.130440063393088,0.0496398697609326,-0.0717522599221566
-0.202245799568343,-0.148932725291076,0.0900473081981731,0.0405495848037975
-0.0828017595459326,-0.05952125615748,0.0254751068505858,-0.0105745398647876
-0.281805669056265,0.00966011829728428,0.1239457165466,0.168889634053963
-0.106815279833528,-0.0498623988065967,0.0628292223791437,0.0366614069886798
-0.221064170846709,-0.0469550759062021,-0.0221678902339206,0.074120612783412
-0.207418113003556,-0.0413670672467304,0.0647206800709927,0.175659422810095
-0.225760778750387,-0.0586232454067735,0.0543420047672113,0.102230179755862
-0.153539771174198,-0.00837220404868816,-0.00941370578601636,0.0241838631500226
-0.111260745079869,-0.0370791690933157,-0.0205675208754603,-0.0385247708205295
-0.157918622315882,-0.130976502768988,-0.0347571188608335,0.0396929823327774
-0.0497218683363885,-0.00862091196304144,-0.0131422714941915,0.0274344090835325
-0.151499545039023,-0.00845876805222462,-0.0256132310787462,-0.0031333595747311
-0.0604730904185913,0.0771660972801506,0.024587014206689,0.043552159078963
-0.09316297084907,-0.0086243478803143,0.0205695471101128,0.0638294275807552
-0.0797241732957371,-0.00894155584027813,-0.0642073397387514,-0.0206236942563631
-0.114798774837408,-0.0267122509086975,-0.050720471885254,0.0391995004852615
-0.115200926605398,-0.0477229962941291,0.024542434344967,-0.0277660722441929
-0.158615067668342,-0.114254151686199,0.0517722617039962,0.0116149352220923
-0.237983018154168,-0.143811059280133,0.0847406418467072,-0.0687692421563603
-0.200393196416944,-0.112637220396424,0.00857758428567973,0.0947736001272781
-0.146413824374892,-0.0649164458179196,0.0235466967517624,-0.00312520286276142
-0.0776921718213416,-0.0787298284946461,0.0308064492758441,0.0274471563841383
-0.0783857738112233,-0.0984808737038537,-0.00287360131806707,0.0299174430627835
-0.221227334531365,-0.0035807152066086,-0.023924471991452,-0.0115332825320944
-0.0422654631957762,-0.0293307031435488,-0.0111236448244825,0.00862534166350817
-0.207763968259206,-0.0858515304443836,0.0012675571799395,-0.0737973935790133
-0.0987632528785257,-0.0695700683888654,-0.0756650725605086,-0.0290917372578619
-0.101570131704556,-0.0581417073945571,-0.0634919818815534,0.0149483071633793
-0.118135995305093,-0.0717391167585967,0.0655588298442294,0.00730487741317352
-0.090733217229566,0.0842024840250426,-0.0487492239750179,-0.0487423006804444
-0.193867348245773,0.0079304411521855,-0.183835152834638,-0.0441151987244743
-0.024578807045843,0.00255791400446944,-0.034155902459666,-0.0120882838080707
-0.201585247418197,-0.0375612539512041,-0.00334211461810552,-0.0863417242385803
-0.0559007152947333,0.00782400450872659,0.0168783124123721,0.0311075392007201
-0.125857705621807,-0.0233956160589296,0.00733980709530086,0.00970528759962798
-0.0650301289779737,-0.0338795360619983,-0.0172711541071884,0.0432131945059693
-0.109455266009355,-0.000968019712463608,-0.0411568449239099,0.0174121467021324
-0.0459600425046713,-0.00810419391042697,0.0270761806496954,-0.00762458734348991
-0.0527915918395033,0.0120333278681724,-0.0235530518979045,0.0331546722508679
-0.180609044652542,0.268676347458334,-0.145201785686155,0.115394711524732
-0.0184641172779477,0.0210000264170208,-0.0212855139668335,-0.0278186545470056
-0.0330440265797715,-0.0143525996767787,-0.0693957503460911,0.00763020457036299
-0.0494376937741778,0.00269264895697338,-0.025992043810191,0.0659672064352368
-0.107039900618417,0.0169806095576718,-0.0161247992621442,-0.0171751248576445
-0.152851355832555,0.081359929900644,-0.171142651412701,0.105312858708577
-0.0463052181393387,-0.0431896039886147,-0.0322985500565417,0.0272051507318875
-0.080333970317825,-0.0426601250727241,-0.068462773484736,0.0262048091715829
-0.115311246988926,0.082408303695389,-0.02497557011746,0.0934952217463438
-0.088669603194951,-0.0134956620469815,-0.0356772738288366,0.0468367280289204
-0.0275085080951467,-0.0279696263639905,-0.0030536108989326,-0.0239911750990232
-0.209921255114709,-0.090141316070264,-0.0287808062939585,-0.000533896827518468
-0.428971378817099,-0.0199907892378442,0.0454922373315834,-0.106782624892434
-0.121385248175113,-0.0206820549053261,-0.0151438398211535,0.0260303792233507
-0.151014206709518,0.0311341959594299,0.00350045260569566,-0.0491447333875863
-0.223878249689282,-0.0431236719537205,0.052362522026068,-0.137071405217663
-0.321934686381138,0.0223026649542795,0.0611924934027638,-0.033278866976116
-0.163578728650387,0.0119644464623385,-0.0996673392902947,-0.172302116167663
-0.161923298950683,-0.018906495826841,0.109806859966189,0.0370613769039585
-0.169978713292054,-0.0601021048398604,-0.0347874862132644,0.0864412472140727
-0.249609770151863,-0.0781634185493591,0.0731848827416409,0.0939316807136185
-0.0795498792876041,0.0398296297867677,0.026044698058558,0.032989041486522
-0.250618219046893,0.0857676419042873,0.0428923575965535,-0.0296108991237323
-0.148206504702289,-0.112452703210985,-0.0232441020448925,-0.00542009595270259
-0.282458745385015,-0.0407352220372961,0.00411054158140821,-0.13993968132959
-0.0812879389730527,-0.0106541593397532,0.0088192119065098,-0.0327713818851841
-0.0444298413149296,0.0401540089780615,-0.0206839175246574,-0.0402804200406076
-0.264835405817201,-0.0291312720438925,-0.0214893368390957,-0.102247842874326
-0.0481480898018477,-0.0228804852859351,-0.0080158006946227,0.0272864872805799
-0.103538581961158,-0.0186389981061472,-0.00943327315063764,0.084355765858989
-0.0647920840036069,0.0310663708721691,0.00345826235922237,0.0107588148545224
-0.155797251539222,-0.120983810164212,-0.0180709617038969,0.0309241803552488
-0.0882912242880222,-0.0746585345836052,-0.0397759356566857,0.0661751327434361
-0.0310771194560224,0.0260879980437958,0.00483113151209492,0.024050713036812
-0.0172710739276535,0.000280219067342324,-0.0075377533414791,0.0124546587854557
-0.208307793944678,-0.0233248522158758,-0.0477859903023179,0.0322272446725108
-0.165058413820724,-0.110316478790808,-0.0670121926869835,0.0257578598995918
-0.0943914731657303,-0.0728769722736957,-0.0319582876620889,0.0516549212757541
-0.0887950641209644,0.021729465686722,-0.0481353457510404,0.0663721694812315
-0.314229903621058,-0.0564930354347558,0.123764247508114,-0.00995202159583895
-0.346695259128686,-0.0864453888559517,0.0744946350032792,-0.0852117674369071
-0.139079141610661,-0.151165475257036,-0.0223738993359542,-0.0275731153422097
-0.33953772384079,0.132532715247908,0.0276066387746254,0.21360885191358
-0.0290638999007236,0.0476493712322861,0.0102049450715001,0.00609576079659637
-0.182069406725752,0.0887063502821542,-0.097760658327482,0.176005746566773
-0.177767776942615,0.0789345691199545,-0.0970192472099366,0.299994754763576
-0.152919961004496,-0.0487875453226814,-0.065728761840945,0.0852425202581806
-0.1314943349896,-0.0486167488164204,0.0274742905959734,0.132085608562592
-0.141353851157196,-0.0587825851758869,0.0204556910148314,0.099503650700235
-0.120565106835449,0.0874223623733056,0.00544898125894232,0.149845153242619
-0.0982068388886419,-0.0684373085728506,-0.0720130766996766,0.129361922097327
-0.160028164361991,-0.0499831575138529,-0.000229908040875545,-0.012348120364184
-0.180427067722211,-0.121938326158379,0.0634338056537928,0.0727620555247743
-0.219292109736,-0.0945023559452326,0.0188444577005785,0.099164694182564
-0.273632203534325,-0.133211369213769,0.104239780321922,0.0938725331862984
-0.173547882573705,-0.0109086120593122,-0.00126395834399055,0.288052983269142
-0.13537500511642,-0.124477952878599,0.0591586030274557,0.0447328033836916
-0.391634075209629,0.0611457522909606,0.0521132615786058,-0.087796985971011
-0.150365279550362,-0.0635293257436704,-0.0348925470618882,-0.0177265916048504
-0.128990199258366,-0.0570168865717454,-0.0554579054923681,-0.0304331810839569
-0.13847400631296,-0.0750374678933438,-0.0585286171092794,0.0972918739677152
-0.132189039611661,-0.0162642395153268,-0.0917450246509683,0.116902044890754
-0.129931626538906,-0.033324247385965,-0.0364578912192013,0.0410720918259026
-0.0889288349152641,0.0292311366843391,-0.0195257344536471,0.0299691571693742
-0.455381417051852,-0.000702961858769605,0.164488734061364,-0.0437812894594954
-0.0786291037211498,-0.0785085229741703,-0.000529672842521298,0.0684617870026493
-0.158161291422996,-0.0937891012176296,-0.0153857498309941,-0.0522855386171948
-0.205056262676147,-0.0453846893845663,-0.0168164210752755,0.0790979865912249
-0.275732654081604,0.0294609252979583,0.0107971180177599,0.169354548339653
-0.210317869333341,0.117259821427608,-0.0195037317518283,0.214712264405443
-0.14467892908019,0.0295681595765373,0.0127330392777204,-0.00456369356363414
-0.0761817521220694,0.0173582544714899,0.0156239265700611,0.0216621354092813
-0.0674243484578947,-0.0639793362738821,0.00379396975646368,0.0487936952036893
-0.155662581147587,-0.025190728412378,-0.00137987743369255,-0.0932893496818018
-0.0805823037822262,0.077608770614869,0.0119345859132431,0.0162426472630677
-0.32399782402994,-0.102884589489275,0.110280588073698,0.0881972707692606
-0.226470019414644,-0.0432433892457682,0.134091306364366,-0.0233395767243965
-0.082370838537334,0.00395966873397084,-0.0376157635408036,-0.0196031802031316
-0.101569842985801,-0.0996624035668977,0.0122196613772018,0.0439175623251233
-0.085809032261154,-0.0399098572671012,0.0103005769105963,0.0817922749903927
-0.112100261224482,0.000995515736539304,-0.116313897542972,0.154595770979608
-0.00223454759990152,0.00155314956027459,0.00600878781955952,-0.000816699512974463
-0.106391840989871,-0.0251218720158244,-0.0576940718258547,-0.0144993459542235
-0.0421677455994042,-0.0016771143358065,-0.00224763015245515,-0.000261303138212664
-0.11717798829808,-0.0717098802726224,-0.0294716095120313,0.00284667479684717
-0.0246699811237617,-0.028933228248393,-0.0244665993315834,0.0198303317697031
-0.128936259295941,-0.0618251120189395,-0.0493629105554758,-0.00981105653992765
-0.0866760724051331,0.000544551814555993,0.0917980652487816,-0.0368573235594589
-0.140819965459649,-0.00118641372676396,0.0286616494907783,0.00871664779458781
-0.0561847882119986,0.00256731001339251,-0.0401410424836602,-0.0419600944813648
-0.171353192525043,-0.0325070535021222,-0.0788938847218456,-0.0179585061936187
-0.133367957244959,0.00685738656770252,-0.15113157554636,-0.125266209937782
-0.105923404812494,0.0768117131292992,-0.195243144834663,-0.05476860395941
-0.0344973297329176,0.0868451598024799,-0.160660206399756,-0.0703159199358149
-0.0353702889255053,0.0612476292272737,-0.101127048494023,-0.00810926484039044
-0.241199570404307,0.109571401767576,-0.376212378653974,-0.156341192481509
-0.142135837685905,0.0375679523617841,-0.186416750510968,-0.096399205483531
-0.142541913118539,-0.110158537987623,-0.156679502523082,-0.0694299250432445
-0.243614926932944,0.0964338469194977,-0.271204106646728,-0.253717533230352
-0.195246350103631,-0.000848734673587107,-0.311629084025003,-0.13491328215635
-0.135839480187575,0.0220197610058378,-0.178221975774397,-0.150356303279893
-0.112190886859566,0.0528640218894416,-0.120803820697072,-0.0966678230954185
-0.0613922098246281,0.029676496095155,-0.135672703997355,-0.0844624999161514
-0.383946028930601,0.150654311492534,-0.322927191392865,-0.306491646321376
-0.0279747569734407,0.011531047953579,-0.0515541601734481,-0.0514891217872617
-0.0668405769238933,0.103662121092585,-0.185291529453372,-0.0928214250830621
-0.0448931851180985,0.0343553817936613,-0.129035142772537,-0.0789886767224387
-0.0630547628663587,-0.0162005966974382,-0.0712763681043549,-0.0516676180709601
-0.106675424314044,0.011604789763439,-0.228335448050116,-0.0896792424296525
-0.0599354775755924,0.0936185321009764,-0.23836036605026,-0.118560252851705
-0.0854122004157614,0.0434894438551905,-0.210558778915401,-0.0189707908503903
-0.116698271314314,0.076832121926803,-0.343637460328588,0.0114334175238461
-0.406958428356828,0.090743279456262,-0.261017388358848,-0.180864648509384
-0.0200343424380303,0.0203118458002574,-0.057125569177416,-0.0332403299413807
-0.0256814070778525,0.0339665733603853,-0.0409864393581034,-0.0214150244341978
-0.0693827282191529,0.0496608386694113,-0.0776525231085389,-0.0779732387838848
-0.0708837019122771,0.0422270160107913,-0.135205714220068,-0.0354225445755314
-0.0279888489488512,0.0100668845843726,-0.000631376813665602,-0.0113147092127154
