"V1","V2","V3","V4"
-0.0698879811864549,-0.0132402371678933,-0.0248016729898787,0.00691332620019297
-0.0671290901197387,0.0108918535202837,-0.0421797396150997,-0.0172661789520717
-0.0692010606826998,-0.0516183557200896,-0.0114488222378384,-0.00357762368276834
-0.173555648554783,-0.110657866132631,-0.0462755747635596,-0.0594629195967491
-0.437753038610546,0.0243865584249417,0.0785702970305262,-0.118056961454507
-0.251230495715663,-0.0343236027374423,-0.0618889658810116,-0.100073758580614
-0.128827513884365,-0.0724916821609744,-0.0401649876867044,-0.0623122721324746
-0.212192426847326,-0.0150214906972736,-0.023912570594669,-0.0941648680118409
-0.187512372902782,-0.0337887167245915,-0.0856169818741813,0.0643669053693847
-0.139672341532611,-0.0678330887866851,-0.0372956849289974,0.075561123988323
-0.0444037194437459,-0.0570716498715528,-0.0125030320038359,0.0195686627661567
-0.0576804966279177,0.00684725370277707,0.0349943884683321,0.0898621510089335
-0.13325249957751,-0.0430106214607985,-0.0118217841101856,0.12276695079582
-0.0425507154487296,-0.00447969020955177,0.00381339867559798,0.0193201917029338
-0.103518607165275,-0.0624323755539762,0.0217901987414055,-0.0455810476385484
-0.176718961326611,-0.0315648419535556,0.0260792120464447,-0.101922708376672
-0.126606183401841,-0.00653067953741653,0.0627599683097308,-0.0840982838728388
-0.0694857032046909,-0.0722924337580683,0.00222960223214447,0.0216781775935845
-0.364036539833625,-0.00143440117502462,0.0165946743864197,-0.0369771879057647
-0.194135240420252,-0.0165265500545262,0.055231817931458,0.0906346587358112
-0.186497794475714,0.0961058734548879,0.0588113192251661,0.108132199105521
-0.0848678843634545,-0.033380019179745,0.0307465245798341,0.0880624683495712
-0.151604443299166,-0.0547650604122073,0.0845551948211034,0.0750736626181728
-0.150741867070479,-0.0125247310867422,-0.0423379854132928,0.052267691780478
-0.0612799082114908,-0.0686188835105038,-0.00612773306032625,0.0337815861762084
-0.160607999231917,-0.048737779703107,0.0299421996072662,-0.0381830870811559
-0.218666246302008,-0.0302813945894619,-0.0113577682160097,0.00551013409417864
-0.0995554625337409,0.0191813748255577,0.0500439099897261,0.0109389949653835
-0.0597019972970351,0.0131671793097958,0.014322489029454,0.0500456234933835
-0.232646715937929,-0.144066618510905,0.0374669060565748,-0.0128706213541167
-0.108119278605891,-0.133269110297811,0.0147045999490077,-0.0431121337147111
-0.236356643824357,-0.164743268166732,0.0699906611786206,-0.00788935571014287
-0.224757630389544,-0.108355014666321,0.163506214994885,-0.0730053871229786
-0.119045740778646,-0.136276937522397,-0.00804091542542739,0.0413282780915352
-0.0990171391166578,-0.03175662841135,0.0214240451607946,0.0059716192993041
-0.0310079057413031,-0.0303015652228514,0.00829934820920004,0.0123378851019861
-0.118130437850012,-0.0709448507896049,-0.0378125236343111,0.053189096459504
-0.342423496598486,0.0185097429080325,0.0381476288706918,0.0110048978642929
-0.0932400375621682,0.0279213243196077,-0.0319725085009675,0.00187528332993712
-0.0710252521864112,0.00217388553837834,-0.121233644073914,-0.00493611595355187
-0.0769427268883403,0.0454786709091641,-0.0930741327152776,0.0584264580073971
-0.0463650057047845,-0.0300683629916441,-0.05855106262722,0.0231449967108432
-0.108474686547788,0.0251706838042573,-0.112408614444768,-0.0582290882413415
-0.140067931689706,-0.108240334000366,0.0128135955873548,0.0472203375909965
-0.193674837078007,-0.00952467143749182,0.0193900999218186,0.00445031863087778
-0.138027083791313,-0.0471810596634506,-0.0827227594429514,0.141979000466955
-0.0724579304185639,-0.0454245712676591,-0.0250960541171513,-0.0259111984709658
-0.0755465822486502,0.00899302495097485,-0.0419153767006953,0.0199204984824983
-0.109755792970851,-0.0924035434710128,-0.00657527316633015,0.015959168622375
-0.0733589104075176,-0.0115476876030785,0.0018886621733805,0.00720894715829065
-0.0344077989470734,0.00580671481128014,-0.017994677079069,0.017910573306384
-0.0415461302301191,-0.00177021131741585,-0.0289623272520697,0.0169764756717436
-0.0701715310700856,0.000988001957217635,0.00368958955291486,0.0650116945515225
-0.0868427029306982,0.0551952290557131,0.0120754641228873,-0.00560995595491061
-0.179572185829453,-0.107401980792162,-0.0121603699244455,-0.0273552942571779
-0.0651847657213981,-0.05970685869802,-0.031306666525625,0.0270931530749939
-0.124340538956713,-0.0627418228040586,-0.0419236907821133,0.00432638615344187
-0.0559854656280468,-0.00960383083361092,-0.0140153710067902,0.0191680372394734
-0.0719499901161285,-0.0374427610204771,-0.0697223332742324,0.00303664870350774
-0.0567206104798704,0.0294898206903172,-0.0474141732524584,0.065783790044295
-0.0647702311725816,-0.0690060922666187,-0.0207918039317913,0.00302013161575473
-0.00591478197711131,0.0169240493702526,-0.00310798813939015,0.0037268090376742
-0.121566620805647,0.0861517603032654,-0.0231221795472885,0.0225472900010941
-0.180968896839481,-0.0961820110538682,-0.0784400834459689,-0.128829154975269
-0.0697841168862765,-0.0180591592677782,-0.0111996634633268,-0.0349971818821466
-0.098994920458711,-0.0727816029750815,-0.0291073041594483,-0.0684709996040347
-0.304304272183155,-0.0484763644753267,0.0044005532078923,-0.0710352658049484
-0.0555837676912283,-0.0410705986675857,-0.0560451180235923,0.053224844243966
-0.0649835285560923,-0.0307884448788331,-0.0178737454297629,0.0219940543013771
-0.118939125503112,-0.121796716847524,0.0103547050107198,-0.000584066561962867
-0.0878456098534395,-0.0656426798452795,-0.014139351922539,0.0453313665574914
-0.121755270456669,-0.0761513486483317,0.0196511556727482,0.00100412846227682
-0.0775842666883222,0.0521991134368464,0.0927469811019133,-0.00670102854034229
-0.0630327226407087,-0.0436489887417272,-0.0242038570972169,0.0178873573718617
-0.0963755774729056,-0.0988133849176305,-0.0450147172844624,-0.0056032116073255
-0.0843727347176254,-0.0478941738872932,0.000519059573565775,0.0316613456479608
-0.370110347115053,-0.0771834627723229,0.0241514640353129,-0.12038613590639
-0.130801079360678,-0.0480805443264654,0.0383339825356025,0.00104238247726487
-0.0667705089573097,0.00772732801681559,0.0388397337881972,0.0125906373949271
-0.133830568934273,-0.057148218482011,-0.0951306858290761,-0.0221409031261626
-0.0772829580865349,-0.0314229674828354,0.0166262592732437,0.0168336674327099
-0.111882535739558,-0.0276048161110391,-0.0184532907473372,0.00119778515477471
-0.140983517478958,-0.149134266414039,0.0250342947442673,0.00858283408787275
-0.171441670575746,-0.113123955038127,0.0581903265822356,-0.0123214515330653
-0.162917207565646,-0.13098053227434,0.0412141391648165,0.0922761203058636
-0.086796133936936,-0.0227934767016635,-0.0422964283792246,0.0357801685188978
-0.0614625583215951,0.0507067889766722,-0.0101645386514047,-0.0087920407630291
-0.0769933968849437,-0.0209222696925543,0.00660999166047262,0.00268957711287408
-0.0609932014816783,-0.0482115364777422,0.0233600952853624,0.00178858545716926
-0.136870204803856,-0.0721564550467652,0.0204387730988455,-0.00925487249750141
-0.266125877257545,-0.0578270174970471,0.111465929149094,0.00271536071266116
-0.0437923240185933,0.0207196467195849,-0.0168971141451353,0.00945608741146914
-0.0892880560600237,0.0495854280772597,-0.0211527712794523,0.00882805267759765
-0.0477265082500108,0.0104164178570156,-0.014348936902728,0.019564559615939
-0.112780926936576,-0.021198427556985,0.0252994560357292,0.124997321726646
-0.0667069645231225,0.0408589626482642,-0.000181686173333745,-0.023837232274177
-0.101683771217191,-0.0579670969938234,-0.0794205924834336,-0.0279465972781669
-0.233965677183266,-0.0753535936339336,-0.10098484706207,0.0246303696787272
-0.251536757830931,-0.059059917496817,0.0657709321215161,-0.0408856312353067
-0.0610653201869295,-0.0848753999942867,-0.00893666624399733,0.0280301685626062
-0.0621014084392955,-0.0250464740911735,-0.00327795385588709,0.0230227964872752
-0.108128088688089,-0.0554367914634062,-0.0264910619931605,-0.0547718019279837
-0.10772953284292,-0.0860865003897697,-0.0201311567016245,0.0149460026302064
-0.0755272846175188,-0.0114707634546343,-0.0186074891921926,-0.00445500435897602
-0.0164859702447738,0.000101524109666807,0.00602466875684424,0.00430999479875768
-0.0559194213419411,-0.0308358442996889,-0.0285363852185312,0.00846155506456825
-0.0551330898927793,0.0392201636790101,0.051097702614629,0.0247660821222974
-0.0963297700248871,-0.0296680981428159,-0.0455854149217637,0.000476381215941076
-0.0635003608490338,-0.00383473204102095,-0.0377060929348623,0.0454431833650287
-0.0324176601432222,0.00332341795358454,-0.0126836644935744,0.0527268175548888
-0.0760452260092064,-0.0130789835316458,0.0305215989318095,-0.00720705272928748
-0.0693060383169811,-0.0446072128805729,-0.0463337411736946,0.0254634002124379
-0.160866899621143,-0.0377335393731927,-0.0720945886618337,-0.0327512287984007
-0.0791920032203666,-0.055350924363181,-0.00829540636653411,0.00444384557334411
-0.0596165905306924,-0.0064010932457761,0.0248470038622081,-0.0575525791989594
-0.0869248476472862,-0.0009602783482073,-0.066610660122944,-0.0131482925528448
-0.0449397119676091,-0.0392631403246554,-0.0382238111748296,-0.0147870678453854
-0.134753858481006,-0.0672486285260698,-0.0737602563700467,-0.036331441223176
-0.0507395418143666,-0.0712578827538049,-0.049951933303257,0.0645587847836312
-0.0412931133376489,-0.0293077816393026,-0.0431825654429345,0.0212945337883617
-0.107323292161165,-0.00206686152201549,-0.0419214638843038,0.0101371428228934
-0.0841186649307752,-0.0304805774170086,-0.0184951094587858,0.0291975887731871
-0.0378148610495999,-0.05371646044439,-0.0279030358632054,0.0247063769346224
-0.0997983381358414,-0.0172223056627441,-0.00679567353762774,0.0300561394419634
-0.141146352664572,0.0288773987970307,-0.0615665759768016,-0.0315441500555686
-0.0374681048416472,0.00824814649786523,-0.00609112781541746,-0.017476452900311
-0.0440974524692263,0.0086944506385463,-0.0344057903359083,0.0675238637974445
-0.043447118263431,0.00887927535960787,-0.00131980513556323,0.00861473580093622
-0.107543867532547,-0.0593943154752412,-0.103585787288739,-0.019126888133875
-0.0686752992636149,-0.080838036056378,-0.0313713480134544,-0.0111218806971111
-0.030184163296565,-0.00752794847786882,-0.0074241654091139,0.0524986919075265
-0.12493882126563,-0.0299480806038745,-0.176662276562057,0.21742860261426
-0.0532348841773917,-0.00480287167927848,-0.0201977839887446,0.0541188849311346
-0.0557942123940047,0.0129613509589797,0.0301701842690753,0.00441176562316807
-0.0760933324937605,-0.0561476033269436,-0.0744360573002992,0.0413363749971987
-0.0821114306691886,-0.0235992411244248,-0.0460045084749906,-0.0320986906310049
-0.318597086521903,-0.118505104248112,-0.00251950938090675,-0.0147218695021117
-0.267360392441339,-0.211405866976887,0.0744274788621577,-0.0967227990496805
-0.230531302623244,-0.14971158574982,-0.0723887689130987,-0.0675911140845615
-0.0898796945394868,-0.071240335639718,-0.000504891556822893,0.00515343475181016
-0.138513391190744,-0.0761052871202004,0.00110615962575348,0.0195899965259875
-0.0855857461953118,-0.146597190908227,-0.0368703732183524,-0.0100815753242285
-0.145653826324639,-0.169072942098733,0.0359055198607415,-0.0413513035672322
-0.502811402204887,-0.0130806232433496,0.276209339909818,-0.200656476763853
-0.660725560609765,0.232120843658519,0.264549898242079,-0.0278060940372497
-0.0535354287259447,-0.090243425307666,-0.00107400330519239,0.0167857761122331
-0.277323564198865,-0.100039719614466,-0.0381653124474816,-0.0813468320749344
-0.109992911066338,-0.0940257631970095,-0.0440380064289948,0.147476155450534
-0.0712676886588818,0.0176747916568378,-0.0959436803219093,0.174757169235173
-0.105571135473418,0.00521492412421822,-0.084637996287696,0.187774377458003
-0.117776719374078,-0.0990688241506185,-0.156570221663848,0.214131504120899
-0.0277976961894258,0.00526680476742038,-0.0143968244942254,0.0536565875481715
-0.0629511207686033,0.0819362796701804,-0.108143268686155,0.196405181702561
-0.102385007966553,-0.0216173817861841,-0.0771907562188017,0.152703670674508
-0.131789951005484,0.010807501473545,-0.188680024402905,0.193537569134075
-0.357250011643635,0.00970938410810378,-0.144243447379473,0.214085231919468
-0.0516561619624492,-0.0845442668638048,-0.0374498323897587,0.0360885715649792
-0.107405475212575,-0.0743440806388088,-0.0349576105439094,-0.0315074990991033
-0.0559387345629935,0.00130113649071924,-0.00986072602540174,-0.0232734321570158
-0.0435980164122902,0.0310891257433507,-0.0112453779929524,0.0446927439146976
-0.0761199155710447,-0.0517629240377879,-0.0299357393862078,0.00726468683234416
-0.135490608525875,-0.0302154359675853,-0.0649805929821451,0.110182924754644
-0.0429436084412476,0.023160156401638,-0.055106895563568,0.0557765496261325
-0.0409376350272901,-0.0277669042015774,0.00264659700424309,0.0327952020717679
-0.227457339330224,-0.0242450608560819,-0.0991181067236293,0.0827160533071422
-0.133553974366377,-0.0898863896779606,-0.0528760202667777,-0.0126946184031314
-0.128217998768375,-0.101656808277905,-0.0155851761384691,0.000441201958103594
-0.115048641432354,0.0317664239386181,-0.0337844392103085,0.0938553227400928
-0.23399060481719,-0.054710249852876,-0.00568038194666274,0.000100540733589367
-0.175622906454997,-0.0789945949144297,0.0279328924645095,0.104750050945218
-0.171924880474202,-0.0212791489897762,0.13327851395462,0.0702323817807081
-0.138287877799197,-0.0440775700687284,0.0104212551919528,0.0650550371428468
-0.111520801666456,0.0181245791653191,0.118500576725151,0.0336674272922778
-0.0635726468474386,-0.00977121199457507,0.00711724414444671,0.00503339905842513
-0.129601031570507,-0.0924666290079151,-0.0321785862171139,0.0516742842696422
-0.12961071464682,-0.0267341644053831,0.0269991327459447,0.106555934117888
-0.114219792344941,-0.0542732164261894,-0.0260715659757401,0.022578064055996
-0.0836924466104105,-0.0498224385003172,-0.0148959415416399,-0.0201231176641395
-0.12157644613547,0.0701212944188858,-0.00566113178631959,0.140359538081644
-0.120372413538322,-0.0590834761438802,-0.0203548356752456,0.0233018841832814
-0.168823469744519,-0.0860966854630172,0.0179647698182129,-0.0231114889823302
-0.298588929831221,-0.146902239183848,0.0950403055490081,-0.132221152083937
-0.133062522698894,-0.117561262576209,-0.0208197579425941,0.0193448900695444
-0.190934649370938,-0.184586874070857,-0.0096742026793209,-0.00113172612545901
-0.0610326782173068,-0.0687538740768925,0.0136127625388928,-0.0197844304127257
-0.23651155042595,-0.0486515652758688,0.0309587052973342,-0.0227683587773268
-0.0612311515108166,-0.0422961272445488,0.0695633428463959,0.0104598731661
-0.244477393876424,-0.0160897043039743,0.0887858825761435,0.0683251607236958
-0.178742559814299,-0.0517350810537745,0.0868768809812421,0.0149980383211707
-0.211557116514984,0.0407368075011423,0.0354148306905305,0.088362817724771
-0.11690448614907,-0.0472346346375363,0.0507983081941256,-0.0134522273397385
-0.117651601975196,-0.117015825576257,-0.0134038870162926,-0.0203902785294775
-0.11730834667892,-0.149082633734353,-0.0377216596894716,-0.0256510942170415
-0.0396577057512971,-0.0148502081601221,-0.00587887148445971,0.00482385584554408
-0.136781409807112,-0.0532194260712963,-0.0172155624836802,-0.0631164794219816
-0.0261206057495758,-0.00149575659847037,0.025347166377131,-0.00898102010845767
-0.0583795013574879,-0.0963660037813011,-0.0215104470932058,-0.0109833994613661
-0.0574106185607151,0.00232777810689338,-0.0613601457394912,0.0568021110244191
-0.165478276918845,-0.0278514714059535,-0.013927336836238,-0.0123892208433241
-0.0477540261768447,-0.0133388143865484,-0.0259236424523898,0.00870021539118206
-0.177780715234957,-0.0984083447507485,0.0316508629577476,0.0624226944371157
-0.294457507828573,-0.0775834871163163,-0.0639931116930669,-0.0593247144814685
-0.225898902151578,-0.0790933059203746,0.0480951862825486,0.0102021019518834
-0.110467367290035,-0.088647713772627,0.0487337197391772,0.0608673701201192
-0.0841099675268298,-0.12885941404862,0.0100125168247337,-0.0434667739211797
-0.0528353275291922,0.0204653249016265,0.0413855869614793,-0.00340715851442456
-0.210715901345631,-0.0756078325443625,-0.0889775824769772,-0.127219399829959
-0.0318056849559945,-0.0467207696134075,-0.00371436017173666,-0.00761281990962267
-0.111106875141947,-0.0456293007196615,-0.0157102526117403,-0.00818970321275327
-0.0501944512636025,-0.073632759305666,-0.022279300154081,0.00363934398773564
-0.0802074037812858,-0.0746627183485791,0.00299602041215753,0.00568686397195391
-0.0578301941937241,-0.0315303102419532,-0.0174164631518437,0.0138905649756006
-0.0926720424126792,0.0346927282452971,-0.0282050567647817,-0.0430901446784869
-0.157358598858028,0.0701209528424407,-0.0890872466677493,0.00857105055371534
-0.0264815135548433,-0.00433657236759146,-0.00652138247096305,-0.0114771302561856
-0.16864849842073,-0.131066277392266,-0.0319833942463004,-0.0430660104232142
-0.05529539481982,0.0256467165345542,-0.0232894796367537,0.0481878807165687
-0.113509208532925,-0.0249561522134427,-0.099464794785742,-0.0199894249959561
-0.0316700175666844,0.0265948672904796,0.0231460204991752,0.00864254276693075
-0.181910177454308,-0.0247804658178721,-0.00649502210451576,0.0382359212453827
-0.0580058582354942,-0.0836111673727196,0.0111478998662018,0.00975908491090744
-0.0411703704062526,-0.0470347843613604,-0.017580620576688,0.025704009018319
-0.0541081088432471,-0.0272282095794235,0.0142559293508497,-0.0310342874310698
-0.0522407300476946,-0.00517511518574784,-0.0400873806049057,0.02367647898662
-0.0265591910232183,0.0124005750150725,0.00410670113869452,0.012018398918357
-0.0584287957338951,0.0346995645578482,-0.0172943850313442,-0.0358028381349406
-0.0889792248532885,0.0208738969624152,-0.0429925495792284,-0.00457032775108903
-0.0549001825492751,-0.00585314133179719,-0.0664909358136545,0.0411771007182456
-0.0192375634828437,0.0458159821117304,-0.0155437318371671,0.000401270224428788
-0.0659276646608982,-0.0734310175858625,-0.0253279246249159,0.026827459628134
-0.170416171140362,-0.0183513191460679,0.0140667331686943,0.0136549241634455
-0.0812693195019991,-0.036800515983903,-0.113012101844103,0.0090564501336219
-0.0169630613306698,0.0119441849810415,-0.0149020127526116,0.0148460484037996
-0.0996997809617674,0.0241740814850375,-0.0104228971152082,-0.0576809337593684
-0.347570964291915,-0.0312288620386917,-0.0187529167546968,-0.211085096704399
-0.0831908075333317,0.00321463967034348,0.0103086408315914,-0.0586563061847803
-0.10109907264737,-0.0732869015631626,0.00738511524631149,-0.0252853245887362
-0.246625573758608,-0.121297174089619,-0.0208761508395667,-0.150270948596733
-0.215814449341293,-0.0383329937641536,-0.00141706807656023,-0.0346891408327221
-0.113758458929295,-0.0546892476461484,-0.0482537043289815,-0.0543092333705239
-0.0858167286284583,0.0140124489629224,-0.00833289928281085,0.0300034671859635
-0.105060028038405,-0.107869336204428,-0.00532204392295363,0.0816193264156586
-0.216388320623316,-0.0511683729962962,0.00518510250925672,0.0740343139882685
-0.104923919047432,0.00318350719492753,-0.0185123289032272,0.0310804665415743
-0.122479808087882,-0.0618413757671299,-0.0281898362077021,-0.0492094776082356
-0.153637066496396,-0.166528773799631,0.0213387016129976,-0.0362106556481157
-0.289619514034965,-0.0621007258677452,-0.0692106953273292,-0.0330528639336692
-0.0638020583893596,0.0305852343259209,-3.23220939446781e-05,-0.0416623374227069
-0.0122667536421293,0.00204254935604616,-0.0034324610068367,-0.00241580829650131
-0.194152171530218,-0.136883113167404,-0.0432568207456583,-0.0588131894605839
-0.0756017839737183,-0.0233221846154047,-0.0481414412347178,0.046667856496546
-0.0778448484877892,-0.0519898957382968,-0.068448106071903,0.000689118492187875
-0.0640942017440683,0.00608544465400473,-0.0661789620212269,-0.00267284509269081
-0.166743072496227,-0.0137267869678043,-0.0816689884498487,0.00420105687748942
-0.0356104167056012,-0.038288858854791,0.00983889083495434,-0.0238304194785839
-0.0185411492115397,0.0326454838866252,0.00972866602652835,0.00176045255457974
-0.019155679241892,0.00563929233140437,0.0238805592120413,0.0107143001936278
-0.189659029652736,-0.0790918469262216,-0.036242166327948,-0.048230021525561
-0.0611600780358789,0.0498832300133918,0.0151116463041688,0.0388208298551407
-0.0773968356323874,-0.036391650830871,-0.00800477879910575,0.0411947911682386
-0.0606386366691764,-0.0429425262566032,-0.0212210809934986,0.0375217662541012
-0.272381725205812,-0.140954299171707,0.0108598388251674,-0.178875754158202
-0.221509201699707,-0.147928086156673,-0.0224053690461149,-0.0866184205391146
-0.189762573199263,-0.154963298749549,-0.0537865285454479,-0.0253164903112921
-0.317629371159106,0.0375723465932216,0.0769638200963161,0.177590212731508
-0.142481505196272,0.00420649570079486,0.00401781766816187,0.0581787612684826
-0.180604546448333,0.0475861026952535,-0.138689555778367,0.16904394923757
-0.106299079675141,0.0221539819145043,-0.0700077382540843,0.220934569961691
-0.0815861238817907,-0.0221690215963179,0.00890144915007637,0.0827562320775394
-0.0596792363144828,-0.043585319110687,-0.00225301548259199,0.0401416280463885
-0.0712642986443393,-0.0415942705357443,0.0160933601449582,0.0534156449314884
-0.12859649213856,-0.0857301805015378,-0.0732611617873148,0.0968960864497207
-0.0632433197410034,0.0145942375801952,-0.0401924920607746,0.0517800424203703
-0.0774746486954552,0.0388817521266605,0.0508750955445183,-0.0203273041377299
-0.194918908945054,-0.0497646231333798,0.0496648648317751,0.033379767987582
-0.188547093943607,-0.122523756086279,0.0557968983508405,0.0359750694362863
-0.176938979138416,0.0327213969121726,0.148043350150356,0.0275537372829376
-0.149098696616189,0.00937832238542897,0.039748136652814,0.119829259875014
-0.15938676879357,-0.0984563586439569,0.0661415571191188,-0.0634471190091817
-0.299206714802081,-0.073727220687768,-0.0247694045806237,-0.096521651805854
-0.0667018815602496,-0.0519659522708355,-0.044688948516455,-0.00960233530374939
-0.0592432392719882,-0.0205808090131985,-0.0781410833311306,-0.00300642340004666
-0.11622261412826,0.113438818284575,-0.0506726442405467,0.0699116818940433
-0.123526971608161,-0.00853729434041064,-0.117508353878186,0.0269724862313605
-0.157443047174985,-0.0620108682322364,-0.0974247698673134,-0.027441371218654
-0.0933955633953539,0.0131738015282803,-0.016614838427308,0.0460196814680511
-0.397590960533071,-0.137671534578731,0.115031081424241,-0.158191482388612
-0.052373321993757,-0.0586206391257731,-0.0362527005170295,0.00442901300600986
-0.113311917944116,-0.0896108211780464,-0.03234517100264,-0.000508898884061018
-0.214077113150032,-0.0616074996961237,0.0222862995336959,0.0139847308654621
-0.232220834585389,-0.0367629196740074,0.0216846828576623,0.130533691705938
-0.0998743800548641,-0.0395417777528033,-0.0619638112319154,0.080310729133125
-0.116900921960916,-0.0521083532965412,0.00811091074272124,0.0435804023533126
-0.0435350463473882,-0.0117809665511063,0.00333350949292898,0.0299190896808343
-0.0209042868107439,-0.00166949674586302,-0.00846160622255444,0.0110099102996789
-0.0612375985501155,-0.025789340538413,-0.00199767485329348,0.0227429060369279
-0.0794713714184488,-0.0687342261039722,-0.00177042711892026,-0.00608443022346941
-0.240325402714564,-0.166490326537031,0.0589417461194923,0.0320370480040791
-0.224274913311744,-0.0711370258792612,0.0357903323555005,0.0554867723748085
-0.0976151723045853,-0.0820387182795267,-0.132315070317576,-0.0282429339010265
-0.130304539758547,-0.119276951058529,-0.0139471806292121,0.0492453897124763
-0.0499439840343133,0.0590774567910318,0.0171695876398008,-0.0104871425190628
-0.149075843311955,-0.0437380429168616,-0.119170681601803,0.195124981759666
-0.00148670478353548,0.00339227247360317,-0.00396443388232702,0.00661524874715626
-0.0315948979099013,0.0265807472679529,0.000144173591609258,-0.0100516424829
-0.040440241232805,-0.0160968155224236,-0.00154377144965258,-0.00660257294218957
-0.0990193164560824,0.0113033828007434,-0.0833296270988619,-0.0265312587538337
-0.0456388735583658,-0.0321253387619421,-0.0747415232803914,0.0365289350962416
-0.12162061442181,-0.0571972560610934,-0.0313333776609321,-0.123211386952988
-0.163276765305633,-0.111211769129889,-0.0298692052035097,-0.0400368985191811
-0.082122938365489,-0.0495881352295096,0.026478380696666,0.0018301796083946
-0.042404034816854,0.0222990288346772,0.0514913793002206,0.00964034962325127
-0.2058643946462,0.00373642684041616,-0.138410151983144,-0.0703878316479823
-0.0699282264357569,-0.0629223811047114,-0.114005724120795,-0.0460919935969577
-0.11058771186073,-0.0269543017051499,-0.0976334325187507,-0.0526963674766427
-0.0706600317731658,0.025001248036975,-0.126700425405147,-0.101693536476938
-0.0357223050510017,0.0256943580825316,-0.111904840806015,-0.0828706871074299
-0.232234517224826,-0.000681974349943798,-0.342653808397879,-0.0191952947762794
-0.103642469102026,-0.0339132775901008,-0.177912666768013,-0.0269461807951631
-0.0864223294387062,-0.0419608114236239,-0.17306572167143,-0.0706190358851507
-0.223310508607778,0.0970745474877325,-0.203472991170509,-0.101775446589226
-0.125485372651046,0.0505046169756411,-0.129288196143529,-0.0391369599035096
-0.0615826253283799,0.0252806579780247,-0.0669097098197511,-0.139059608907347
-0.234422777141098,0.019920862559854,-0.206223789864101,-0.11332091882294
-0.0412175971823807,-0.0242144445264881,-0.050986626225624,-0.0303219166402662
-0.350333779825725,0.209456341546021,-0.385422417215326,-0.145414413817232
-0.0329949674056743,0.0462340194119539,-0.0534498883206881,-0.0445027781088435
-0.103937234394472,0.089655591297616,-0.232185892802869,-0.135433339841775
-0.0516086248712786,0.0352396529169905,-0.0330062184762005,-0.034352999022067
-0.078975323608172,-0.0527223826597709,-0.103355672674826,-0.0336081885624742
-0.123737503430296,0.0459170674612107,-0.104610800651301,0.0675513857152429
-0.00987245951223198,0.0128303825000861,0.00420668591388869,-0.00564606436726909
-0.0990882500386081,-0.0436762693284138,-0.244480209058198,-0.0394066700605352
-0.113761171152847,0.07109248424986,-0.318648418283545,-0.00902748216065616
-0.291978438255238,0.0364232264855547,-0.247663190890922,-0.187438297411036
